Transaktion_ID;Kunden_ID;Service;Betrag_€;Datum;Status;Nutzungsstunden
BI_1;10.0;Reporting Automation;7956.15;27.02.2023;storniert;17.6
BI_2;3.0;Reporting Automation;7351.64;03.09.2023;storniert;10.37
BI_3;4.0;Support Paket;2634.83;25.06.2023;bezahlt;15.35
BI_4;7.0;Security Review;5965.04;20.10.2024;storniert;13.94
BI_5;1.0;Datenmodellierung;3050.45;18.11.2024;storniert;10.37
BI_6;7.0;Data Governance;2230.53;05.07.2023;storniert;3.04
BI_7;9.0;Cloud Integration;3573.22;04.11.2022;storniert;4.06
BI_8;5.0;Security Review;9204.96;2025/01/05;bezahlt;7.73
BI_9;2.0;Dashboard Design;6746.75;05.12.2022;storniert;6.77
BI_10;9.0;Data Governance;9034.42;19.11.2024;offen;15.99
BI_11;5.0;Azure Setup;3029.37;15.12.2022;storniert;5.63
BI_12;4.0;Power BI Beratung;9622.25;23.10.2024;storniert;6.21
BI_13;6.0;Support Paket;6475.77;24.12.2024;storniert;10.45
BI_14;5.0;Support Paket;9824.24;02.12.2022;bezahlt;14.02
BI_15;6.0;Data Governance;4076.39;04.03.2024;offen;13.73
BI_16;6.0;Reporting Automation;5740.52;21.11.2023;bezahlt;4.8
BI_17;8.0;Power BI Beratung;2821.51;07.12.2024;offen;9.46
BI_18;6.0;Dashboard Design;1977.91;25.11.2024;offen;4.52
BI_19;4.0;Fabric Migration;3063.9;13.03.2024;offen;8.02
BI_20;4.0;Security Review;9211.3;16.03.2022;storniert;5.01
BI_21;6.0;Power BI Beratung;1722.48;04.11.2024;storniert;13.31
BI_22;3.0;Dashboard Design;6264.12;2025/01/05;storniert;10.49
BI_23;3.0;Dashboard Design;9279.24;17.05.2024;storniert;11.31
BI_24;2.0;Azure Setup;3321.72;07.01.2024;storniert;1.49
BI_25;1.0;Reporting Automation;3612.03;04.05.2024;storniert;3.82
BI_26;4.0;Dashboard Design;5205.32;2025/01/05;bezahlt;17.68
BI_27;8.0;Power BI Beratung;4548.21;13.08.2023;bezahlt;6.79
BI_28;3.0;Support Paket;3573.66;30.01.2023;offen;10.91
BI_29;10.0;Dashboard Design;7762.68;15.01.2024;storniert;13.45
BI_30;8.0;Support Paket;6434.92;01.05.2024;offen;2.44
BI_31;4.0;Azure Setup;5742.49;17.01.2023;offen;11.23
BI_32;10.0;Cloud Integration;9352.73;28.03.2023;storniert;15.23
BI_33;10.0;Azure Setup;1594.49;26.05.2023;bezahlt;8.82
BI_34;7.0;Data Governance;9430.28;04.11.2023;storniert;4.74
BI_35;7.0;Fabric Migration;6639.24;08.02.2023;storniert;15.39
BI_36;10.0;Datenmodellierung;7521.45;30.08.2023;offen;12.01
BI_37;10.0;Datenmodellierung;1014.02;03.01.2024;offen;13.67
BI_38;10.0;Azure Setup;2707.49;20.10.2024;offen;2.4
BI_39;;Security Review;8981.61;23.05.2024;bezahlt;11.86
BI_40;3.0;Datenmodellierung;7360.38;26.05.2022;offen;9.6
BI_41;7.0;Cloud Integration;2694.8;25.08.2022;offen;6.81
BI_42;8.0;Data Governance;8022.71;20.03.2022;offen;3.29
BI_43;10.0;Fabric Migration;5041.16;12.02.2022;bezahlt;8.02
BI_44;6.0;Fabric Migration;3785.97;24.04.2023;storniert;3.57
BI_45;;Data Governance;9607.91;20.11.2024;storniert;7.89
BI_46;6.0;Cloud Integration;5192.76;03.05.2022;offen;12.82
BI_47;4.0;Cloud Integration;9259.46;22.01.2023;storniert;12.62
BI_48;7.0;Azure Setup;5186.41;10.05.2023;bezahlt;14.19
BI_49;4.0;Azure Setup;9593.55;02.07.2022;offen;8.92
BI_50;4.0;Azure Setup;7689.41;11.05.2024;bezahlt;18.83
BI_51;10.0;Datenmodellierung;2994.41;04.04.2023;offen;13.89
BI_52;2.0;Dashboard Design;3709.94;29.09.2024;offen;12.32
BI_53;3.0;Support Paket;8105.9;31.05.2022;storniert;5.21
BI_54;4.0;Dashboard Design;5486.57;20.10.2022;offen;6.94
BI_55;3.0;Cloud Integration;5977.11;22.05.2022;storniert;9.04
BI_56;;Cloud Integration;8638.25;28.12.2024;bezahlt;16.18
BI_57;1.0;Support Paket;8669.0;19.06.2024;bezahlt;10.83
BI_58;1.0;Fabric Migration;8398.42;27.02.2023;offen;3.78
BI_59;5.0;Support Paket;8984.18;10.10.2022;storniert;6.32
BI_60;10.0;Azure Setup;8440.43;06.08.2024;bezahlt;4.14
