Projekt_ID;Kunden_ID;Service_ID;Projektname;Startdatum;Enddatum;Budget_€
1;9;5;Projekt-1;05.11.2022;14.09.2024;27988.12
2;4;1;Projekt-2;16.09.2021;;38140.5
3;5;1;Projekt-3;31.12.2021;20.03.2024;38678.26
4;4;6;Projekt-4;11.05.2022;17.06.2024;7941.09
5;6;3;Projekt-5;04.12.2023;;35764.65
6;4;6;Projekt-6;30.09.2021;16.03.2024;47158.45
7;3;8;Projekt-7;01.03.2022;;34715.7
8;9;8;Projekt-8;13.05.2023;;15996.88
9;5;4;Projekt-9;22.02.2021;15.02.2024;43091.28
10;1;3;Projekt-10;12.08.2022;20.07.2024;7934.48
11;10;6;Projekt-11;16.12.2021;;46930.46
12;3;6;Projekt-12;05.06.2022;;10362.3
13;3;8;Projekt-13;18.06.2022;10.12.2024;11163.61
14;4;4;Projekt-14;06.04.2021;27.02.2024;33404.81
15;5;5;Projekt-15;27.05.2022;21.02.2024;36124.89
16;1;8;Projekt-16;02.06.2023;;22184.24
17;7;5;Projekt-17;19.01.2023;;8138.57
18;2;10;Projekt-18;19.10.2023;;29634.06
19;9;4;Projekt-19;15.03.2021;27.12.2024;15854.15
20;9;3;Projekt-20;21.07.2021;;36650.59
21;5;8;Projekt-21;22.03.2022;09.10.2024;7615.2
22;9;9;Projekt-22;17.12.2023;20.08.2024;39388.34
23;6;1;Projekt-23;17.02.2023;;30854.43
24;10;10;Projekt-24;30.04.2021;12.06.2024;19854.76
25;8;9;Projekt-25;22.08.2021;11.09.2024;7261.36
26;4;3;Projekt-26;19.06.2022;;31119.25
27;7;9;Projekt-27;30.11.2023;23.09.2024;14141.29
28;10;9;Projekt-28;30.10.2022;13.05.2024;24045.75
29;4;1;Projekt-29;13.06.2021;26.04.2024;24581.91
30;2;2;Projekt-30;15.04.2021;;21848.64
