Transaktion_ID;Kunden_ID;Service;Betrag_€;Datum;Status;Systemquelle
CRM_1;6.0;Dashboard Design;6454.35;27.04.2024;storniert;CRM-System
CRM_2;6.0;Data Governance;2245.95;08.07.2023;storniert;CRM-System
CRM_3;1.0;Datenmodellierung;6860.79;31.12.2022;offen;CRM-System
CRM_4;8.0;Support Paket;2655.73;01.08.2022;bezahlt;CRM-System
CRM_5;5.0;Data Governance;6899.87;21.02.2022;storniert;CRM-System
CRM_6;3.0;Support Paket;4533.85;19.12.2024;storniert;CRM-System
CRM_7;10.0;Datenmodellierung;2861.48;05.02.2024;storniert;CRM-System
CRM_8;7.0;Cloud Integration;6608.31;21.02.2024;storniert;CRM-System
CRM_9;1.0;Data Governance;9359.56;2025/01/05;bezahlt;CRM-System
CRM_10;7.0;Datenmodellierung;7489.18;29.07.2024;bezahlt;CRM-System
CRM_11;7.0;Support Paket;8962.15;19.12.2024;storniert;CRM-System
CRM_12;1.0;Data Governance;6746.05;08.06.2024;storniert;CRM-System
CRM_13;;Fabric Migration;2350.49;09.06.2023;offen;CRM-System
CRM_14;;Dashboard Design;6936.18;02.06.2024;offen;CRM-System
CRM_15;7.0;Fabric Migration;8619.4;01.05.2022;bezahlt;CRM-System
CRM_16;4.0;Data Governance;7654.1;16.05.2022;storniert;CRM-System
CRM_17;4.0;Cloud Integration;5277.34;26.12.2023;storniert;CRM-System
CRM_18;4.0;Support Paket;1993.66;22.06.2024;storniert;CRM-System
CRM_19;10.0;Cloud Integration;2573.36;09.12.2022;offen;CRM-System
CRM_20;10.0;Security Review;4015.11;22.04.2022;bezahlt;CRM-System
CRM_21;7.0;Cloud Integration;2738.62;24.10.2024;bezahlt;CRM-System
CRM_22;3.0;Security Review;7287.72;24.08.2024;storniert;CRM-System
CRM_23;8.0;Data Governance;9727.08;05.06.2023;bezahlt;CRM-System
CRM_24;9.0;Reporting Automation;9723.67;30.05.2023;bezahlt;CRM-System
CRM_25;7.0;Data Governance;1490.45;13.02.2023;storniert;CRM-System
CRM_26;6.0;Datenmodellierung;2455.06;22.11.2024;storniert;CRM-System
CRM_27;9.0;Power BI Beratung;8915.71;26.05.2022;storniert;CRM-System
CRM_28;9.0;Dashboard Design;9162.29;25.03.2022;bezahlt;CRM-System
CRM_29;10.0;Data Governance;1906.65;05.12.2024;offen;CRM-System
CRM_30;5.0;Support Paket;6712.71;12.08.2024;offen;CRM-System
CRM_31;10.0;Security Review;3171.65;02.12.2024;offen;CRM-System
CRM_32;8.0;Azure Setup;2576.55;21.06.2022;storniert;CRM-System
CRM_33;4.0;Support Paket;8181.81;31.05.2022;bezahlt;CRM-System
CRM_34;1.0;Dashboard Design;5482.53;01.11.2022;offen;CRM-System
CRM_35;6.0;Data Governance;9550.45;26.03.2023;storniert;CRM-System
CRM_36;10.0;Cloud Integration;9403.26;15.03.2023;storniert;CRM-System
CRM_37;2.0;Support Paket;505.84;14.04.2024;offen;CRM-System
CRM_38;5.0;Cloud Integration;6100.9;14.06.2024;offen;CRM-System
CRM_39;3.0;Data Governance;5202.76;23.08.2023;storniert;CRM-System
CRM_40;6.0;Power BI Beratung;5758.17;11.10.2022;offen;CRM-System
CRM_41;9.0;Data Governance;5015.1;29.07.2024;storniert;CRM-System
CRM_42;6.0;Azure Setup;6733.56;15.01.2022;bezahlt;CRM-System
CRM_43;8.0;Security Review;1577.17;23.01.2022;storniert;CRM-System
CRM_44;9.0;Fabric Migration;4767.39;20.09.2023;bezahlt;CRM-System
CRM_45;10.0;Support Paket;2360.6;04.05.2022;offen;CRM-System
CRM_46;7.0;Security Review;1645.76;05.08.2023;offen;CRM-System
CRM_47;8.0;Cloud Integration;4252.93;16.02.2024;bezahlt;CRM-System
CRM_48;1.0;Cloud Integration;4942.39;24.03.2022;storniert;CRM-System
CRM_49;6.0;Power BI Beratung;7884.4;30.04.2023;storniert;CRM-System
CRM_50;3.0;Security Review;6982.35;10.10.2023;storniert;CRM-System
CRM_51;1.0;Security Review;9263.63;22.09.2024;storniert;CRM-System
CRM_52;3.0;Security Review;3739.44;07.04.2024;offen;CRM-System
CRM_53;9.0;Datenmodellierung;653.5;10.01.2024;bezahlt;CRM-System
CRM_54;7.0;Data Governance;6136.03;17.01.2023;bezahlt;CRM-System
CRM_55;7.0;Security Review;6811.53;28.03.2024;storniert;CRM-System
CRM_56;10.0;Data Governance;7583.92;12.12.2024;storniert;CRM-System
CRM_57;7.0;Security Review;7576.84;05.11.2024;offen;CRM-System
CRM_58;;Datenmodellierung;8436.76;06.02.2022;storniert;CRM-System
CRM_59;5.0;Power BI Beratung;1476.45;12.08.2023;bezahlt;CRM-System
CRM_60;9.0;Reporting Automation;2952.91;18.11.2023;offen;CRM-System
CRM_61;1.0;Data Governance;3535.57;21.07.2022;storniert;CRM-System
CRM_62;8.0;Azure Setup;5613.94;01.11.2023;offen;CRM-System
CRM_63;7.0;Data Governance;5497.95;01.03.2023;offen;CRM-System
CRM_64;7.0;Cloud Integration;4610.48;27.12.2024;offen;CRM-System
CRM_65;7.0;Support Paket;7201.52;10.07.2023;bezahlt;CRM-System
CRM_66;2.0;Data Governance;1842.41;09.05.2024;storniert;CRM-System
CRM_67;3.0;Fabric Migration;4815.6;2025/01/05;storniert;CRM-System
CRM_68;8.0;Power BI Beratung;8752.24;07.11.2022;storniert;CRM-System
CRM_69;5.0;Cloud Integration;6899.46;09.06.2023;bezahlt;CRM-System
CRM_70;10.0;Reporting Automation;5079.59;28.12.2023;offen;CRM-System
